DateTime,Daily_total_power,Daily_mean_power,Daily_peak_power,Daily_min_power,Daily_std_power,Global_reactive_power_sum,Global_reactive_power_mean,Voltage_mean,Voltage_std,Global_intensity_mean,Global_intensity_max,Sub_metering_1_sum,Sub_metering_2_sum,Sub_metering_3_sum,Peak_hour_power,Nighttime_usage,Morning_usage,Afternoon_usage,DayOfWeek,IsWeekend,Month,Season,DayOfYear,High_Consumption
2010-08-11,9.033366666666666,0.3763902777777777,1.992,0.15,0.340534543482737,176.064,0.12226666666666666,240.54286805555554,1.445245122518313,1.6716666666666666,8.4,0.0,542.0,4118.0,1.1552666666666667,3.3474999999999997,1.8170666666666666,2.7135333333333334,2,0,8,Καλοκαίρι,223,0
2010-08-12,8.8283,0.3678458333333333,2.038,0.152,0.33331904903086207,169.098,0.11742916666666668,240.79493055555557,1.4514761107125584,1.6237499999999998,8.6,0.0,514.0,3982.0,1.1753666666666667,3.2253,1.7552999999999999,2.6723333333333334,3,0,8,Καλοκαίρι,224,0
2010-08-13,8.9049,0.37103749999999996,1.974,0.152,0.3322317379634517,165.538,0.11495694444444446,240.99115972222222,1.2491386784450145,1.6345833333333335,8.4,0.0,508.0,4097.0,1.1417666666666666,3.4026,1.7520666666666667,2.6084666666666667,4,0,8,Καλοκαίρι,225,0
2010-08-14,9.237833333333333,0.3849097222222222,1.984,0.154,0.36659665749557435,160.51,0.11146527777777777,241.165875,1.1987220139146246,1.683472222222222,8.4,0.0,512.0,4471.0,1.1361666666666668,3.7815333333333334,2.1597,2.160433333333333,5,1,8,Καλοκαίρι,226,0
2010-08-15,17.599766666666667,0.7333236111111112,4.78,0.154,0.773961613396474,206.77,0.14359027777777778,241.686625,1.837879628023016,3.161388888888889,20.0,0.0,4361.0,5282.0,5.283033333333334,3.8820666666666668,2.6778666666666666,5.7568,6,1,8,Καλοκαίρι,227,0
2010-08-16,18.828833333333332,0.7845347222222222,3.242,0.164,0.6429229726481885,185.016,0.12848333333333334,241.07695833333335,1.8549737578898695,3.4175,13.8,1530.0,463.0,7328.0,4.555733333333333,4.6131,5.711,3.949,0,0,8,Καλοκαίρι,228,0
2010-08-17,18.98241366195883,0.7909339025816179,4.378,0.16,0.5903848439648203,138.76864165051234,0.09636711225730023,240.7823624351903,1.2273773418455516,3.353969410597249,18.4,940.0,745.1680974799225,5666.0,2.3724011261884983,7.126479202436998,6.9936,2.4899333333333336,1,0,8,Καλοκαίρι,229,0
2010-08-18,20.99574633065633,0.8748227637773471,0.899928551647743,0.849716975906951,0.014509941788458353,35.2748158404874,0.02449639988922736,239.72384450290778,0.22052808353557263,3.676280808640265,3.775906950983107,0.0,356.31127111603433,1440.0,3.4322957629465525,7.065577402381612,5.286621434505677,5.211251730822487,2,0,8,Καλοκαίρι,230,0
2010-08-19,19.789831071725285,0.8245762946552202,0.8496820825256162,0.7994705067848242,0.014509941788458361,92.1251066186652,0.06397576848518417,240.48751107726392,0.22052808353557263,3.476890058155635,3.5765162004984767,0.0,930.5566325117695,1440.0,3.2313098864580447,6.663605649404597,4.985142619772916,4.909772916089726,3,0,8,Καλοκαίρι,231,0
2010-08-20,18.583915812794242,0.7743298255330934,0.7994356134034893,0.7492240376626973,0.014509941788458368,148.975397396843,0.10345513708114097,241.25117765162005,0.22052808353557257,3.277499307671005,3.3771254500138466,0.0,1504.8019939075048,1440.0,3.030324009969538,6.261633896427583,4.683663805040156,4.6082941013569645,4,0,8,Καλοκαίρι,232,0
2010-08-21,17.3780005538632,0.7240833564109665,0.7491891442813625,0.6989775685405706,0.014509941788458368,205.8256881750208,0.14293450567709776,242.01484422597622,0.22052808353557254,3.0781085571863747,3.177734699529216,0.0,2079.0473553032402,1440.0,2.8293381334810306,5.859662143450568,4.382184990307394,4.306815286624204,5,1,8,Καλοκαίρι,233,0
2010-08-22,16.077592569002125,0.6698996903750886,1.358,0.176,0.10524277615263739,256.9133503184714,0.1784120488322718,242.7304371903751,0.39058788810099104,2.8699601910828028,6.0,0.0,2400.1146496815286,1588.0,2.659574042278224,5.331975879257824,4.080706175574633,4.005336471891443,6,1,8,Καλοκαίρι,234,0
2010-08-23,12.760966666666667,0.5317069444444444,2.26,0.17,0.43749123714488897,206.796,0.14360833333333334,242.0454236111111,1.7310513986652418,2.3279166666666664,9.4,0.0,565.0,6106.0,2.652933333333333,3.6,4.444633333333333,2.0634,0,0,8,Καλοκαίρι,235,0
2010-08-24,12.049133333333334,0.5020472222222222,2.136,0.17,0.4338327311651596,175.458,0.12184583333333333,241.6081597222222,1.6173584584402658,2.254861111111111,9.2,0.0,541.0,5712.0,2.0460666666666665,3.3973333333333335,4.603833333333333,2.0019,1,0,8,Καλοκαίρι,236,0
2010-08-25,16.340133333333334,0.6808388888888889,3.948,0.17,0.6514068223801301,161.132,0.11189722222222223,241.11630555555556,1.716825728095341,2.9448611111111114,17.0,969.0,522.0,8959.0,3.9324,5.0163,5.528266666666667,1.8631666666666669,2,0,8,Καλοκαίρι,237,0
2010-08-26,12.620866666666666,0.5258694444444444,3.33,0.17,0.45787704168930965,178.094,0.12367638888888889,241.8138125,1.829972443728449,2.3005555555555555,14.2,0.0,538.0,5078.0,2.5003333333333333,3.4764,4.430933333333333,2.2132,3,0,8,Καλοκαίρι,238,0
2010-08-27,33.844166666666666,1.4101736111111112,5.33,0.174,1.143513435637043,304.318,0.21133194444444442,240.85945833333332,1.946603388357197,5.994027777777777,22.6,930.0,7583.0,12707.0,10.265166666666666,4.7753,6.8619,11.9418,4,0,8,Καλοκαίρι,239,1
2010-08-28,24.0476,1.0019833333333332,5.042,0.172,0.8880715525329858,237.504,0.16493333333333332,242.56586111111113,1.6391256699634742,4.281805555555556,21.6,2086.0,549.0,12983.0,3.9887333333333337,3.4574333333333334,3.7804,12.821033333333332,5,1,8,Καλοκαίρι,240,0
2010-08-29,27.808,1.1586666666666667,5.578,0.174,1.0117716811004647,191.694,0.13312083333333333,241.00794444444443,1.7406361244754176,4.937777777777778,23.6,3005.0,534.0,13095.0,8.2857,6.389399999999999,3.7191666666666667,9.413733333333333,6,1,8,Καλοκαίρι,241,1
2010-08-30,24.913366666666665,1.0380569444444443,5.12,0.172,0.8163033913784291,180.656,0.12545555555555557,241.37439583333332,1.481683647448201,4.3825,21.4,940.0,1470.0,11790.0,4.602,3.968166666666667,6.072733333333333,10.270466666666666,0,0,8,Καλοκαίρι,242,0
2010-08-31,22.751766666666665,0.9479902777777778,4.624,0.174,0.7604378552278805,168.46,0.11698611111111111,241.19238888888887,1.949155192389274,4.103472222222222,20.0,2099.0,1723.0,7958.0,6.126733333333333,3.9978,6.596266666666667,6.030966666666667,1,0,8,Καλοκαίρι,243,0
2010-09-01,26.5553,1.1064708333333333,4.796,0.172,0.8818372210820732,180.18,0.12512500000000001,241.26284027777777,2.250591410694121,4.691666666666666,20.0,1947.0,1194.0,13990.0,5.487,3.970066666666667,7.772533333333333,9.325700000000001,2,0,9,Φθινόπωρο,244,1
2010-09-02,23.208199999999998,0.9670083333333334,4.486,0.172,0.7174583739465824,170.312,0.11827222222222224,240.94371527777778,2.0132890026631656,4.08875,18.8,929.0,500.0,11785.0,5.4023666666666665,3.3940333333333332,8.406600000000001,6.0052,3,0,9,Φθινόπωρο,245,0
2010-09-03,22.44023333333333,0.9350097222222222,5.5,0.176,0.722081020800533,168.596,0.11708055555555556,240.5336736111111,1.9481633457030498,3.9734722222222225,23.6,940.0,523.0,9747.0,5.0061333333333335,5.8243,7.8153999999999995,3.7944000000000004,4,0,9,Φθινόπωρο,246,0
2010-09-04,29.064,1.2109999999999999,4.808,0.174,0.8689068192036771,218.024,0.15140555555555554,241.10194444444443,1.860311823405611,5.173472222222222,20.2,2605.0,734.0,13241.0,8.024233333333333,5.9117,7.396366666666666,7.7317,5,1,9,Φθινόπωρο,247,1
2010-09-05,22.0503,0.9187625,4.352,0.162,0.792392072905149,187.01,0.12986805555555556,242.14060416666663,1.8859213548709035,3.96375,18.6,1609.0,2732.0,7471.0,5.453133333333333,4.521533333333334,5.229666666666666,6.8459666666666665,6,1,9,Φθινόπωρο,248,0
2010-09-06,23.7146,0.9881083333333334,5.074,0.16,0.8296527598614953,161.204,0.11194722222222223,241.84175,1.8156717179469042,4.206944444444445,22.0,3164.0,532.0,10174.0,5.072466666666667,3.546066666666667,7.283966666666667,7.8121,0,0,9,Φθινόπωρο,249,0
2010-09-07,24.197566666666667,1.0082319444444445,5.192,0.16,0.8834113102664637,167.962,0.11664027777777777,241.2751597222222,1.7797977888093486,4.307083333333333,22.0,1929.0,922.0,11829.0,8.232466666666665,6.037133333333333,7.0626,2.8653666666666666,1,0,9,Φθινόπωρο,250,0
2010-09-08,21.7302,0.9054249999999999,4.13,0.186,0.7798210784881887,171.182,0.11887638888888888,240.98400694444442,2.073163173864797,3.8720833333333333,17.2,1.0,495.0,7478.0,7.012166666666667,4.564966666666667,6.573133333333333,3.5799333333333334,2,0,9,Φθινόπωρο,251,0
2010-09-09,20.645233333333334,0.8602180555555555,6.426,0.156,0.8053318876659239,167.954,0.11663472222222222,240.6032152777778,1.778511103854847,3.701666666666666,27.2,1813.0,2128.0,7016.0,5.954666666666666,4.2344,6.458666666666667,3.9975,3,0,9,Φθινόπωρο,252,0
2010-09-10,22.135133333333332,0.9222972222222222,4.396,0.158,0.8901940574363493,200.052,0.138925,241.8182013888889,1.944165777640954,3.921527777777778,18.6,966.0,654.0,10773.0,8.4056,6.3209333333333335,4.055366666666667,3.3532333333333333,4,0,9,Φθινόπωρο,253,0
2010-09-11,24.3885,1.0161875,3.788,0.16,0.7649165871192583,235.63,0.16363194444444445,241.67075,2.0293741422694667,4.311944444444444,15.8,930.0,1427.0,8996.0,4.0383000000000004,6.662966666666667,6.448333333333333,7.2389,5,1,9,Φθινόπωρο,254,0
2010-09-12,26.8682,1.1195083333333333,5.156,0.142,0.907533769436995,201.358,0.13983194444444444,241.61972222222224,1.7572270484639434,4.755694444444444,21.8,1805.0,2080.0,8891.0,3.6740666666666666,12.744566666666666,2.4954666666666667,7.9540999999999995,6,1,9,Φθινόπωρο,255,1
2010-09-13,17.938666666666666,0.7474444444444444,3.848,0.142,0.7001472155112489,189.798,0.13180416666666667,241.15527083333336,2.142659186807282,3.241111111111111,16.2,1301.0,798.0,6710.0,5.2322999999999995,4.600933333333333,5.254933333333333,2.8505,0,0,9,Φθινόπωρο,256,0
2010-09-14,23.844633333333334,0.993526388888889,4.804,0.138,0.8781794869250177,197.004,0.13680833333333334,240.94131944444445,2.1572930257124563,4.237361111111111,20.6,1874.0,2705.0,10270.0,7.817633333333333,3.9924666666666666,8.772333333333334,3.2622,1,0,9,Φθινόπωρο,257,0
2010-09-15,16.434900000000003,0.6847875,3.384,0.14,0.6182421576649765,219.558,0.15247083333333333,241.29677777777778,2.0297305265346806,2.9531944444444447,14.4,0.0,898.0,6018.0,3.5330333333333335,4.8027,5.9838000000000005,2.1153666666666666,2,0,9,Φθινόπωρο,258,0
2010-09-16,22.328966666666666,0.9303736111111112,5.28,0.14,0.8209161863355149,171.35,0.11899305555555555,240.41177083333335,1.8271999381242052,3.9340277777777777,22.4,1038.0,739.0,10310.0,6.9048,4.7782333333333336,6.4069666666666665,4.238966666666666,3,0,9,Φθινόπωρο,259,0
2010-09-17,24.96013333333333,1.0400055555555556,5.758,0.14,1.103572015707972,196.642,0.13655694444444444,240.814875,2.725091117117878,4.427777777777778,24.2,1954.0,5496.0,9727.0,8.319799999999999,3.4861999999999997,5.293233333333333,7.8609,4,0,9,Φθινόπωρο,260,0
2010-09-18,20.7991,0.8666291666666666,2.974,0.144,0.6697313381541643,161.978,0.11248472222222222,241.55907638888888,1.9189666100041052,3.662361111111111,12.6,982.0,754.0,11779.0,5.584233333333333,4.451733333333333,5.503666666666666,5.2594666666666665,5,1,9,Φθινόπωρο,261,0
2010-09-19,15.326666666666666,0.6386111111111111,3.762,0.138,0.6892631703595176,147.406,0.10236527777777778,241.71130555555558,2.2281720984512177,2.7115277777777775,15.8,0.0,1307.0,5156.0,6.974333333333333,3.0899,3.369133333333333,1.8933,6,1,9,Φθινόπωρο,262,0
2010-09-20,28.0472,1.1686333333333334,6.17,0.146,0.9115615657303384,195.214,0.13556527777777777,241.4937361111111,2.2054991130220185,4.985972222222222,26.0,3323.0,766.0,13262.0,7.143199999999999,4.597533333333333,7.818233333333334,8.488233333333334,0,0,9,Φθινόπωρο,263,1
2010-09-21,18.522933333333334,0.7717888888888889,3.636,0.14,0.7148863771191647,179.714,0.12480138888888889,240.91864583333333,1.9628193864875945,3.311527777777778,15.4,0.0,679.0,7969.0,4.9512,3.8021000000000003,6.959966666666667,2.8096666666666668,1,0,9,Φθινόπωρο,264,0
2010-09-22,25.173233333333332,1.0488847222222222,4.484,0.146,0.8405596454898681,188.33,0.13078472222222223,240.65502777777778,1.6048438663075733,4.468055555555556,19.8,2472.0,1167.0,11768.0,7.041966666666666,3.5218333333333334,8.3033,6.306133333333333,2,0,9,Φθινόπωρο,265,0
2010-09-23,24.16436666666667,1.0068486111111112,3.92,0.142,0.7749204317006655,164.938,0.11454027777777777,240.7245,1.968756171218123,4.227777777777778,16.4,1021.0,755.0,12002.0,4.8369333333333335,4.281066666666666,9.258000000000001,5.788366666666667,3,0,9,Φθινόπωρο,266,0
2010-09-24,22.1332,0.9222166666666667,3.952,0.14,0.772648312720224,185.256,0.12865,240.58872222222223,2.0570733997904953,3.923611111111111,16.8,1739.0,773.0,8666.0,6.754833333333334,3.9033,7.429266666666667,4.0458,4,0,9,Φθινόπωρο,267,0
2010-09-25,9.718873399579591,0.4049530583158163,2.008,0.142,0.220620662938089,79.71726122682973,0.05535920918529843,241.419601764709,1.0334157127742774,1.6983043505955793,8.6,0.0,150.0,4437.053315497803,2.1916621440856106,3.3649746799159184,1.628727689661762,2.5335088859163,5,1,9,Φθινόπωρο,268,0
2010-09-26,22.800972291228742,0.950040512134531,1.2514248041276514,0.6486562201414103,0.17418567205883898,43.766313777947644,0.030393273456908086,239.65628511370153,0.5943927130448009,3.974622587425951,5.2395566596598515,0.0,0.0,10419.430536976877,4.6044120007643805,6.796074144849991,5.247852474679917,6.1526336709344545,6,1,9,Φθινόπωρο,269,0
2010-09-27,37.27747143130136,1.5532279763042232,1.8546122682973438,1.2518436843111025,0.17418567205881114,24.74609592967705,0.01718478884005351,237.597962927575,0.5943927130448013,6.506248805656412,7.771182877890312,0.0,0.0,17155.75769157271,7.01716185744315,11.62157385820753,8.86697725969807,9.77175845595261,0,0,9,Φθινόπωρο,270,1
2010-09-28,48.12444954455698,2.005185397689874,4.108,0.842,0.4154486982800717,31.94232906554558,0.02218217296218443,236.6418099162367,2.272943036074251,8.400268700766505,17.2,944.0,181.0,19494.758455952608,8.60847674374164,13.638987515128353,12.486102044716226,13.390883240970762,1,0,9,Φθινόπωρο,271,1
2010-09-29,28.073766666666664,1.1697402777777777,4.422,0.238,0.7078752922445577,139.41,0.0968125,241.22340972222224,1.97422388375769,4.879166666666666,18.6,1579.0,648.0,13047.0,5.4534,6.200233333333333,9.311333333333332,7.1088000000000005,2,0,9,Φθινόπωρο,272,1
2010-09-30,20.804633333333335,0.8668597222222222,3.932,0.242,0.623792166427552,153.236,0.10641388888888888,242.30779166666665,2.031689147108786,3.6041666666666665,16.6,0.0,771.0,7988.0,3.548466666666667,4.522566666666666,9.1865,3.5471,3,0,9,Φθινόπωρο,273,0
2010-10-01,25.080333333333332,1.045013888888889,4.136,0.234,0.8038066209562698,157.784,0.10957222222222221,240.80197916666665,1.8374798925072156,4.372638888888889,18.2,1752.0,724.0,11307.0,4.674033333333333,4.6296333333333335,6.9739,8.802766666666667,4,0,10,Φθινόπωρο,274,0
2010-10-02,32.05423333333333,1.3355930555555555,6.414,0.238,1.1501900974497248,166.086,0.11533750000000001,240.70345833333332,1.6939982716040323,5.584305555555555,27.2,3972.0,741.0,13532.0,9.973966666666666,6.592066666666667,6.5336333333333325,8.954566666666667,5,1,10,Φθινόπωρο,275,1
2010-10-03,30.5114,1.2713083333333333,6.796,0.24,1.1785037565950087,202.814,0.14084305555555554,241.93284027777776,2.1682253823648057,5.398472222222223,28.6,5000.0,2564.0,7738.0,8.9236,5.437366666666667,10.067499999999999,6.082933333333333,6,1,10,Φθινόπωρο,276,1
2010-10-04,29.599333333333334,1.2333055555555557,5.212,0.25,0.9173914833984789,187.584,0.13026666666666667,240.62145833333335,2.4801046484091085,5.197916666666667,22.0,1709.0,722.0,8252.0,8.4594,6.357566666666667,10.028699999999999,4.753666666666666,0,0,10,Φθινόπωρο,277,1
2010-10-05,30.9104,1.2879333333333334,5.252,0.238,0.8039250073067605,212.642,0.14766805555555557,239.91899999999998,2.177443522084901,5.422083333333333,22.4,0.0,3012.0,12037.0,7.148766666666666,5.320433333333333,9.659066666666666,8.782133333333332,1,0,10,Φθινόπωρο,278,1
2010-10-06,21.924266666666664,0.913511111111111,4.174,0.244,0.7185912207058226,140.568,0.09761666666666667,241.27625,1.9454762391458966,3.815555555555555,17.8,1016.0,527.0,8055.0,2.3952999999999998,6.9951,8.242700000000001,4.291166666666667,2,0,10,Φθινόπωρο,279,0
2010-10-07,30.1659,1.2569124999999999,4.94,0.236,0.9248393722543693,180.096,0.12506666666666666,241.60523611111108,1.809889848740566,5.287638888888889,21.2,2159.0,543.0,12666.0,8.181233333333333,4.738200000000001,8.494966666666667,8.7515,3,0,10,Φθινόπωρο,280,1
2010-10-08,25.174266666666664,1.0489277777777777,5.226,0.238,0.8133990626292203,200.616,0.13931666666666667,240.98219444444445,1.9859285852630344,4.433472222222222,22.0,964.0,710.0,9927.0,7.484966666666667,4.1856,8.643733333333333,4.859966666666667,4,0,10,Φθινόπωρο,281,0
2010-10-09,26.863,1.1192916666666666,4.048,0.304,0.7597949274821847,254.02,0.1764027777777778,240.1984375,2.0382130137329213,4.740972222222222,17.2,959.0,1585.0,13132.0,6.861466666666667,4.7561,7.107833333333334,8.137599999999999,5,1,10,Φθινόπωρο,282,1
2010-10-10,33.31506666666667,1.3881277777777778,6.892,0.334,1.192989354546708,327.446,0.22739305555555558,240.3423472222222,2.092917781742042,5.9181944444444445,29.8,3325.0,773.0,10297.0,12.533633333333334,6.547300000000001,6.253033333333334,7.9811,6,1,10,Φθινόπωρο,283,1
2010-10-11,27.043166666666664,1.126798611111111,6.158,0.274,0.9904536572970528,268.53,0.18647916666666664,239.92619444444443,2.0869902028303393,4.820416666666667,26.2,1007.0,5006.0,8734.0,9.153333333333334,5.523433333333333,8.1061,4.2603,0,0,10,Φθινόπωρο,284,1
2010-10-12,26.3282,1.0970083333333334,5.696,0.26,0.9155778877786954,170.268,0.11824166666666666,240.26067361111112,2.0293299432283445,4.681388888888889,24.4,1104.0,780.0,9812.0,7.487966666666667,4.365233333333333,9.900333333333332,4.574666666666667,1,0,10,Φθινόπωρο,285,1
2010-10-13,34.564766666666664,1.4401986111111111,3.962,0.25,0.9247615229643057,172.644,0.11989166666666667,240.79931944444445,2.507781708745462,6.015833333333333,16.8,1988.0,611.0,16593.0,7.560833333333333,5.387366666666667,11.410633333333333,10.205933333333332,2,0,10,Φθινόπωρο,286,1
2010-10-14,35.585366666666665,1.482723611111111,6.298,0.26,1.2936264378348172,215.944,0.1499611111111111,240.90321527777778,2.33282686384884,6.261111111111111,27.0,2583.0,2441.0,14239.0,12.0006,5.281866666666667,11.9369,6.366,3,0,10,Φθινόπωρο,287,1
2010-10-15,26.6054,1.1085583333333333,4.238,0.262,0.7625222543603029,201.54,0.13995833333333332,240.7949444444444,2.4591243484606915,4.6883333333333335,18.8,712.0,827.0,10786.0,5.859666666666667,3.8542,10.066066666666668,6.825466666666667,4,0,10,Φθινόπωρο,288,1
2010-10-16,16.666900000000002,0.6944541666666667,3.35,0.246,0.6232709982826152,167.938,0.11662361111111111,241.91749305555555,2.335162680907569,2.936111111111111,14.2,0.0,645.0,7656.0,1.9624,2.9215333333333335,9.091366666666666,2.6916,5,1,10,Φθινόπωρο,289,0
